# Constructed from biom file
#OTU ID	SRR9207262	SRR9207263	SRR9207264	SRR9207265	SRR9207266	SRR9207267	SRR9207268	SRR9207269	SRR9207270	SRR9207271	SRR9207272	SRR9207273	SRR9207274	SRR9207275	SRR9207276	SRR9207277	SRR9207278	SRR9207279	SRR9207280	SRR9207281	SRR9207282	SRR9207283	SRR9207284	SRR9207285	SRR9207286	SRR9207287	SRR9207288	SRR9207289	SRR9207290	SRR9207291	SRR9207292	SRR9207293	SRR9207294	SRR9207295	SRR9207296	SRR9207297	SRR9207298	SRR9207299	SRR9207300	SRR9207301	SRR9207302	SRR9207303	SRR9207304	SRR9207305	SRR9207306	SRR9207307	SRR9207308	SRR9207309
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Cloacibacterium;s__nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.707599668959219e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__nan;s__nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.707599668959219e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Nubsella;s__zeaxanthinifaciens	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.56139950343883e-05	0.0	0.0	0.0	0.0	2.8537998344796096e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__env.OPS 17;g__nan;s__nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00042806997517194146	0.0	0.0	0.0	0.0	0.00011415199337918438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__nan;f__nan;g__nan;s__nan	0.005365143688821666	0.0	0.0	0.0001712279900687766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00031391798179275705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019405838874461344
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;s__concisus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.56139950343883e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;s__hominis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.707599668959219e-05	0.0
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;s__nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8537998344796096e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;s__ureolyticus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8537998344796096e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Chloroplast;f__nan;g__nan;s__nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.56139950343883e-05	0.0	0.0	0.00025684198510316484	0.0	0.0	0.0	0.0	0.00011415199337918438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia;o__Gastranaerophilales;f__nan;g__nan;s__nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027681858394452215	0.001483975913929397	0.0012842099255158243	0.002368653862618076	0.0	0.0	0.0	0.0	0.0	2.8537998344796096e-05	0.0	0.0	0.0	0.011586427327987215	0.00011415199337918438	0.006792043606061471	0.0	0.0	0.0	0.0	0.0	0.0	0.013498473217088554	0.0	0.0001712279900687766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0064781256242687135	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;s__nan	0.0009988299420678633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001712279900687766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012271339288262321	0.00011415199337918438	0.0	0.0	0.0	0.00025684198510316484	0.0	0.0	0.0	0.0	0.0	0.0	0.0021403498758597074	0.0	0.0	0.0	0.0	0.0	0.0031677178162723666
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;s__wadsworthia	0.001512513912274193	0.006677891612682287	0.004480465740132987	0.003538711794754716	0.004737307725236152	0.0	0.0	0.0	0.002967951827858794	0.0	0.0	0.0	0.00022830398675836877	0.00011415199337918438	0.005536371678890443	0.007334265574612597	0.0041380097599954336	0.0034530977997203277	0.0	0.0	0.0007990639536542907	0.01132958534288405	0.0061071316457863645	0.0	0.0	0.0	0.01483975913929397	0.013812391198881311	0.006963271596130248	0.0012556719271710282	0.004195085756685026	0.007905025541508518	5.707599668959219e-05	0.008732627493507606	0.0	0.009845609428954653	0.008047715533232499	0.004252161753374619	0.0	0.01717987500356725	0.0	0.006050055649096772	0.0012842099255158243	0.005479295682200851	0.006335435632544733	0.004594617733512172	0.0036528637881339003	0.0031677178162723666
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__fairfieldensis	0.0	0.0	0.0	0.003481635798065124	0.0	0.0	0.0009417539453782711	0.0	0.0	0.0	0.0	0.0	0.003538711794754716	0.004509003738477783	0.0	0.0	0.0	0.0019976598841357266	0.0	0.0	0.0	0.0	0.0	0.0001712279900687766	0.002939413829513998	0.002111811877514911	0.010701749379298535	0.008276019519990867	0.005679061670614423	0.0	0.0	0.0	0.0011415199337918439	0.0031106418195827744	0.0	0.00042806997517194146	0.006620815615992694	0.0	0.0	0.0	0.0	0.0021688878742045035	0.0	0.0	0.0	0.007105961587854228	0.0018549698924117462	0.0
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__nan	0.0013983619188950088	0.0	0.00039953197682714533	0.0	0.008247481521646071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003424559801375532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01740817899032562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010844439371022517	0.0	0.0	0.0	0.0	0.0005136839702063297
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__piger	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010416369395850575	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Mailhella;s__massiliensis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005707599668959219	0.0011415199337918439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Mailhella;s__nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002083273879170115	0.0	0.0	0.0	0.0	0.0	0.0022259638708940956	0.003995319768271453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Desulfobacterota;c__nan;o__nan;f__nan;g__nan;s__nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8537998344796096e-05	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Asteroleplasma;s__nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.707599668959219e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001712279900687766	0.0	2.8537998344796096e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Candidatus Stoquefichus;s__nan	0.0	0.0005707599668959219	0.0	0.007391341571302189	0.0	0.0	0.0	0.0	0.0	0.002967951827858794	0.004309237750064211	0.001797893895722154	0.0	0.0	0.0	0.00037099397848234925	0.0	0.0	0.0	0.0	0.0	0.0007705259553094946	0.0	0.0	0.0	0.0	0.0	0.0	0.00011415199337918438	0.0	0.005507833680545647	0.008076253531577295	0.0	0.0	0.0	0.0	0.0	0.014868297137638766	0.0	0.00031391798179275705	0.0011415199337918439	0.0007705259553094946	0.0	0.0	0.00011415199337918438	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Catenibacterium;s__mitsuokai	0.0	0.0	0.0	0.0	0.008076253531577295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05855997260352159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016266659056533774	0.0416654775834023	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Erysipelatoclostridium;s__nan	0.0	0.00039953197682714533	0.0007705259553094946	0.0007419879569646985	0.0	0.0	0.0064781256242687135	0.0	0.0013127479238606203	0.0009417539453782711	0.00039953197682714533	0.0	0.0027396478411004254	0.002368653862618076	0.0016837419023429698	0.0045660797351673756	0.0	0.00039953197682714533	0.0003424559801375532	0.0027396478411004254	0.0013698239205502127	0.00028537998344796097	0.00031391798179275705	0.00011415199337918438	0.00028537998344796097	0.0	0.0009702919437230672	0.00025684198510316484	0.000599297965240718	0.0001712279900687766	0.0019976598841357266	0.0003424559801375532	0.0009988299420678633	0.0	0.0	0.0	0.0	0.004195085756685026	0.0001712279900687766	0.0001712279900687766	0.0009988299420678633	0.0	0.00037099397848234925	0.011529351331297623	0.0	0.002311577865928484	0.00025684198510316484	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Erysipelatoclostridium;s__ramosum	0.0030535658228931823	0.0	0.0	0.019862446847978082	0.0	0.0	0.013127479238606203	0.0	0.0	0.0	0.000599297965240718	0.0	0.0	0.0	0.0	0.0	0.0024828058559972603	0.00022830398675836877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014268999172398049	0.0	0.0	0.0026254958477212407	0.0	0.0017122799006877658	0.0	0.00031391798179275705	0.0	0.00037099397848234925	0.0010844439371022517	0.0005136839702063297	0.00019976598841357266	0.0	0.008618475500128422	0.0	0.0	0.0028252618361348136	0.0	0.0	0.0	0.0006849119602751064
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Erysipelotrichaceae UCG-003;s__bacterium	0.0	0.0025113438543420564	0.007220113581233412	0.0	0.0058502896606832	0.013612625210467738	0.0	0.004423389743443395	0.01104420535943609	0.0	0.0	0.0	0.003881167774892269	0.001455437915584601	0.006021517650751976	0.02186010673211381	0.0	0.00031391798179275705	0.01264233326674467	0.0285094603464513	0.018749464912531034	0.00011415199337918438	0.007876487543163722	0.0032533318113067548	0.001483975913929397	0.0138980051939157	0.008732627493507606	0.002083273879170115	0.002311577865928484	0.0036528637881339003	0.0	0.0	0.005193915698752889	0.003567249793099512	0.011415199337918439	0.01044490739419537	0.044091207442709966	0.0	0.01118689535116007	0.0005707599668959219	0.0	0.0076767215547501495	0.015838589081361834	0.0	0.021374960760252276	0.00045660797351673753	0.0005136839702063297	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Erysipelotrichaceae UCG-003;s__nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011415199337918438	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__UCG-004;s__nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007134499586199024	0.0006563739619303102	0.00014268999172398049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000599297965240718	0.0012842099255158243	0.00039953197682714533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__nan;s__nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011415199337918438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007419879569646985	0.0	0.0	0.0	0.00014268999172398049	0.0	0.0	0.0	0.00019976598841357266	0.0	0.00019976598841357266	0.0	0.0	0.0	0.0	0.0	0.0011129819354470478	0.0	0.0	0.0	0.0	0.0	5.707599668959219e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Dielma;s__fastidiosa	0.00039953197682714533	0.0	5.707599668959219e-05	0.00039953197682714533	0.0	0.0	0.0019976598841357266	0.0	0.0	5.707599668959219e-05	8.56139950343883e-05	0.0	0.0	0.0	0.0	0.0003424559801375532	0.00039953197682714533	0.0001712279900687766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.56139950343883e-05	0.0008276019519990867	0.00014268999172398049	0.0	0.0	0.0	0.0	0.0	0.00031391798179275705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00045660797351673753	0.0003424559801375532	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Dielma;s__nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00037099397848234925	0.0	0.0	0.0	0.00028537998344796097	0.0	0.0	0.0	0.0	5.707599668959219e-05
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalicoccus;s__pleomorphus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009417539453782711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalitalea;s__cylindroides	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008561399503438829	0.000884677948688679	0.013869467195570903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00031391798179275705	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalitalea;s__nan	0.0	0.00781941154647413	0.0	0.02360092463114637	0.0	0.0	0.0004851459718615336	0.0	0.0010559059387574554	0.0015695899089637852	0.0015410519106189892	0.00019976598841357266	0.0	0.0	0.0011415199337918439	0.0018264318940669501	0.0	0.0	5.707599668959219e-05	0.00022830398675836877	0.0007705259553094946	0.0014268999172398049	0.0	0.0	0.0	0.0	0.0	0.0005422219685511259	0.005250991695442481	0.0	0.0	0.0	0.0	0.0	0.00014268999172398049	0.0	0.0003424559801375532	0.0	5.707599668959219e-05	0.00028537998344796097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__biformis	0.0	0.0	0.0	0.0	0.000599297965240718	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02382922861790474	0.0024828058559972603	0.0	0.0	0.0	0.0	0.0	0.07125938186695585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__nan	0.0	0.0	0.005393681687166462	0.0	0.003624325789789104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0285094603464513	0.0057361376673040155	0.0	0.0	0.0	0.0	0.0	0.019462914871150937	0.0	0.0	0.0	0.0	0.012670871265089466	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania;s__filiformis	0.0009988299420678633	0.0	0.00022830398675836877	0.0	0.00011415199337918438	0.0	0.0	0.00011415199337918438	0.0	0.0	0.0	0.0	0.00022830398675836877	0.00014268999172398049	0.0	0.0	8.56139950343883e-05	0.00039953197682714533	0.0005422219685511259	0.0003424559801375532	0.00031391798179275705	0.0	0.0	0.00022830398675836877	0.00022830398675836877	0.00031391798179275705	0.0	0.0	0.0	0.0003424559801375532	0.000884677948688679	0.000884677948688679	5.707599668959219e-05	0.00037099397848234925	0.00014268999172398049	0.0	0.0010559059387574554	0.0012271339288262321	0.00042806997517194146	0.00019976598841357266	0.0	0.0	0.0001712279900687766	0.0	0.0	0.0013983619188950088	0.00039953197682714533	0.00019976598841357266
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania;s__massiliensis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00039953197682714533	0.0	0.0	0.0	0.0	0.0	0.00028537998344796097	0.00019976598841357266	0.0	0.0	0.0	0.0	0.00025684198510316484	0.0	0.00028537998344796097	0.0	0.00011415199337918438	0.0001712279900687766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004851459718615336	0.0	0.00025684198510316484	0.0005136839702063297	0.0	5.707599668959219e-05	0.0	0.0	0.0	0.0	0.0010559059387574554	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania;s__nan	0.0	0.0001712279900687766	0.0	5.707599668959219e-05	0.0	0.00011415199337918438	0.0	0.0	0.0	0.0013983619188950088	0.0007705259553094946	0.0003424559801375532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006278359635855141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00037099397848234925	0.0005136839702063297	0.0	0.0	0.0	0.0	0.0	0.0008561399503438829	0.0	0.0	0.0	0.0	0.0	0.0	0.0005422219685511259	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Merdibacter;s__massiliensis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011415199337918438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00025684198510316484	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Merdibacter;s__nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0003424559801375532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00039953197682714533	0.0	0.0	0.0	0.0001712279900687766	0.0001712279900687766	0.0010559059387574554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004708769726891356	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Solobacterium;s__moorei	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001712279900687766	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Solobacterium;s__nan	0.0	0.0	0.0	0.0	0.0033674838046859395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Turicibacter;s__nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001712279900687766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Turicibacter;s__sanguinis	0.00014268999172398049	0.0	0.0	0.0	2.8537998344796096e-05	0.002397191860962872	5.707599668959219e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00031391798179275705	0.0004851459718615336	0.0	0.0	0.0	0.0	0.0	0.0	0.00045660797351673753	0.0007990639536542907	0.0	0.00025684198510316484	0.0	0.0	0.0013412859222054164	0.0	0.002311577865928484	0.0012271339288262321	0.0	0.0004851459718615336	0.0	0.0	0.00037099397848234925	0.00042806997517194146	0.0008561399503438829	0.0	0.0	0.00011415199337918438	0.0019405838874461344
