# Constructed from biom file
#OTU ID	SRR9207262	SRR9207263	SRR9207264	SRR9207265	SRR9207266	SRR9207267	SRR9207268	SRR9207269	SRR9207270	SRR9207271	SRR9207272	SRR9207273	SRR9207274	SRR9207275	SRR9207276	SRR9207277	SRR9207278	SRR9207279	SRR9207280	SRR9207281	SRR9207282	SRR9207283	SRR9207284	SRR9207285	SRR9207286	SRR9207287	SRR9207288	SRR9207289	SRR9207290	SRR9207291	SRR9207292	SRR9207293	SRR9207294	SRR9207295	SRR9207296	SRR9207297	SRR9207298	SRR9207299	SRR9207300	SRR9207301	SRR9207302	SRR9207303	SRR9207304	SRR9207305	SRR9207306	SRR9207307	SRR9207308	SRR9207309
d__Bacteria;p__Firmicutes;c__nan;o__nan	0.00045660797351673753	0.011814731314745584	0.0020547358808253187	0.0007990639536542907	0.008390171513370051	0.00022830398675836877	0.0011415199337918439	0.00011415199337918438	0.0	0.00031391798179275705	0.0006563739619303102	0.00031391798179275705	0.00037099397848234925	0.00014268999172398049	0.0	0.00014268999172398049	0.0011415199337918439	0.004394851745098599	0.00025684198510316484	2.8537998344796096e-05	0.023658000627835962	0.0	0.0005707599668959219	0.0	0.00045660797351673753	0.00037099397848234925	0.004195085756685026	0.0012271339288262321	0.013213093233640592	0.004651693730201764	0.0013983619188950088	0.006563739619303102	0.0001712279900687766	0.0005136839702063297	0.0004851459718615336	0.0	0.0012271339288262321	0.013156017236951	5.707599668959219e-05	0.0	0.0008561399503438829	0.021945720727148198	0.00028537998344796097	0.001769355897377358	0.0004851459718615336	0.0057361376673040155	0.002397191860962872	5.707599668959219e-05
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales	0.043520447475814045	0.0	0.017864786963842357	0.001483975913929397	0.0	0.0	0.0	0.0022259638708940956	0.001198595930481436	0.0	0.0	0.0	0.0	0.0	0.011871807311435176	0.020005136839702065	0.0336463000485146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004851459718615336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003424559801375532	0.006763505607716675	0.0	0.0	5.707599668959219e-05	0.0	0.04634570931194886
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales	0.0	0.0	2.8537998344796096e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8537998344796096e-05	5.707599668959219e-05	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00042806997517194146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.56139950343883e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8537998344796096e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016552039039981735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.707599668959219e-05	0.0	0.000599297965240718	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025398818526868525	0.0019405838874461344	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.01595274107474102	0.01469706914756999	0.0024542678576524642	0.009874147427299449	0.006221283639165549	0.01030221740247139	0.0	0.0076767215547501495	0.011529351331297623	0.022487942695699325	0.00978853343226506	0.016837419023429695	0.00936046345709312	0.006421049627579121	0.010730287377643331	0.02428583659142148	0.02054735880825319	0.03552980793927114	0.01249964327502069	0.004994149710339317	0.007847949544818926	0.0	0.012670871265089466	0.015153677121086727	0.015667361091293058	0.013355783225364574	0.01235695328329671	0.014639993150880397	0.01892069290259981	0.022716246682457693	0.0	0.0	0.0033674838046859395	0.0021974258725492996	0.0038240917782026767	0.019862446847978082	0.0006849119602751064	2.8537998344796096e-05	0.025341742530178932	0.0	0.0	0.023486772637767186	0.01789332496218715	0.022630632687423304	0.01672326703005051	0.015439057104534687	0.02537028052852373	0.016694729031705716
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	0.002083273879170115	0.001455437915584601	0.0	0.0030821038212379783	0.007191575582888616	0.0006563739619303102	0.0	0.00011415199337918438	0.0	0.0006849119602751064	0.0	0.0	0.01600981707143061	0.004765845723580948	2.8537998344796096e-05	0.0027967238377900176	0.030136126252104677	8.56139950343883e-05	0.0033674838046859395	0.0016552039039981735	0.06774920807054594	0.06418195827744642	0.00025684198510316484	0.0	0.00022830398675836877	0.0	0.029051682315002426	0.037156473844924515	0.027367940412659456	0.005165377700408093	0.0001712279900687766	0.0	0.09289118461231129	0.0009702919437230672	0.09177820267686425	0.08541422904597472	0.004223623755029822	0.004280699751719415	0.0006278359635855141	0.0138980051939157	0.0	0.0	0.00299648982620359	0.0001712279900687766	0.0025113438543420564	0.00781941154647413	0.00037099397848234925	0.0008276019519990867
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales	0.0	0.0	0.0003424559801375532	0.0	0.0	0.00011415199337918438	0.0	0.0	0.00031391798179275705	0.0	0.0	0.0	0.0007419879569646985	0.0007990639536542907	0.024599754573214234	0.008618475500128422	0.0	0.0	0.0004851459718615336	0.00042806997517194146	0.015068063126052338	0.0	0.0	8.56139950343883e-05	0.0	0.00014268999172398049	0.0	0.0	0.0	0.0	0.0	0.00028537998344796097	0.00011415199337918438	0.00014268999172398049	0.0	0.0	0.0	0.00533660569047687	0.0006849119602751064	0.0	5.707599668959219e-05	0.004994149710339317	0.0	0.00011415199337918438	0.0	0.0	0.00045660797351673753	0.00019976598841357266
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	0.0	0.0	0.0	0.000599297965240718	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012842099255158243	0.0	0.0	0.0	0.0	0.0	0.0	0.00019976598841357266	0.0	0.0	0.0	0.0	0.0	0.0	8.56139950343883e-05	0.000884677948688679	0.000599297965240718	0.0	0.0	0.0	0.0	0.00019976598841357266	0.0	0.00037099397848234925	0.00011415199337918438	0.0	0.0	0.0	0.0	0.0	0.0013127479238606203	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00025684198510316484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales	0.0	0.000599297965240718	0.0001712279900687766	0.0	0.0	0.0	0.00011415199337918438	0.0	0.0	0.0	0.0	0.0	0.0009988299420678633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00022830398675836877	8.56139950343883e-05	0.0021403498758597074	0.0001712279900687766	0.0	0.0	0.0005136839702063297	0.0021403498758597074	0.0	0.0	0.0003424559801375532	0.0	0.0	0.0	0.0	0.0	0.005108301703718501	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales	0.002083273879170115	0.0	0.0012842099255158243	0.0	0.00045660797351673753	0.0	0.0	0.00022830398675836877	0.0	0.0	0.0	0.0	0.00039953197682714533	0.001512513912274193	0.0	0.0	0.00011415199337918438	0.0	0.00011415199337918438	2.8537998344796096e-05	0.0	0.0	0.0012842099255158243	0.00022830398675836877	0.0008276019519990867	0.0013698239205502127	2.8537998344796096e-05	0.0008561399503438829	0.0005707599668959219	0.0007990639536542907	0.0	0.0	0.0010559059387574554	0.0	0.00037099397848234925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001455437915584601	0.0	0.00037099397848234925	0.0	0.0	0.002083273879170115
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales	0.004309237750064211	0.0	0.027824548386176193	0.008247481521646071	0.057047458691247395	0.0001712279900687766	0.0073057275762678005	0.02168887874204503	0.015381981107845095	0.0	0.00037099397848234925	0.07488370765674496	0.08535715304928512	0.03687109386147656	0.010073913415713022	0.01652350104163694	0.00810479152992209	0.03418852201706572	0.0	0.00042806997517194146	0.00019976598841357266	0.0	0.03524442795582318	0.000599297965240718	0.014497303159156417	0.003567249793099512	0.031192032190862133	0.05379412687994064	0.06540909220627265	0.0	0.0	8.56139950343883e-05	0.007134499586199024	0.004394851745098599	0.0	0.0025684198510316485	0.01278502325846865	0.0	8.56139950343883e-05	0.0	0.014069233183984476	0.0021974258725492996	0.01118689535116007	0.14383151165777233	0.015553209097913872	0.0009988299420678633	0.023229930652664023	0.011272509346194459
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.707599668959219e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__nan;c__nan;o__nan	0.02091835278673554	0.0022830398675836878	0.011015667361091294	0.0017122799006877658	0.010958591364401702	0.00039953197682714533	0.001740817899032562	0.0009702919437230672	0.00022830398675836877	0.0009132159470334751	0.00031391798179275705	0.00019976598841357266	0.033161154076653064	0.05676207870779944	0.0	0.00014268999172398049	0.019320224879426955	0.0012842099255158243	5.707599668959219e-05	0.0004851459718615336	0.00299648982620359	0.00042806997517194146	0.017665020975428783	0.045090037384777834	0.06335435632544734	0.052224536970976856	0.004737307725236152	0.003310407807996347	0.020718586798321965	0.0033960218030307356	0.00028537998344796097	0.0004851459718615336	0.038554835763819524	0.0021403498758597074	0.00019976598841357266	0.0005136839702063297	0.00234011586427328	2.8537998344796096e-05	0.00022830398675836877	0.0005707599668959219	0.0013983619188950088	2.8537998344796096e-05	0.011129819354470478	0.003567249793099512	0.0013127479238606203	0.0010273679404126594	0.0008561399503438829	0.014383151165777232
d__nan;p__nan;c__nan;o__nan	0.037527467823406865	0.01563882309294826	0.010730287377643331	0.0008561399503438829	0.028966068319968036	0.0020261978824805227	0.008732627493507606	5.707599668959219e-05	0.00014268999172398049	0.0009988299420678633	0.0010559059387574554	0.0	0.00978853343226506	0.037127935846579724	0.00011415199337918438	0.0001712279900687766	0.028680688336520075	0.002910875831169202	5.707599668959219e-05	0.00022830398675836877	0.0	0.0	0.06894780400102737	0.009845609428954653	0.0072771895779230045	0.01549613310122428	0.0018549698924117462	0.002425729859307668	0.012100111298193545	0.0007134499586199024	0.00028537998344796097	8.56139950343883e-05	0.012984789246882223	0.003881167774892269	0.0	0.0	0.0007134499586199024	0.0	0.0006278359635855141	0.0	0.003881167774892269	0.020062212836391657	0.04138009759995434	0.00045660797351673753	0.06249821637510345	0.0019405838874461344	0.009417539453782712	0.03941097571416341
